Genes	Bc24	Ch40.3	Ch40	Ss30	Ss30.1	Bc12	Bc18	Ss30.2	Bc18.1	Bc12.1	Ch22	Ch22.1	Ch40.1	Ch22.2	Bc24.1	Ch22.3	Ch40.2	zero-counter
AT1G44820	9.523561956057012	8.426264754702098	8.603626344986193	5.392317422778762	5.857980995127572	9.082149041353869	8.894817763307943	6.569855608330947	8.164906926675688	9.449148645375436	8.778077129535358	8.778077129535358	8.618385502258606	8.751544059089099	9.583082767502932	8.79766152585376	8.317412613764871	0
AT1G44900	8.49585502688717	5.3219280948873635	6.491853096329675	5.3219280948873635	5.672425341971495	6.672425341971495	8.169925001442312	5.977279923499918	6.768184324776926	6.94251450533924	6.507794640198697	6.266786540694902	6.0223678130284535	6.426264754702097	8.299208018387281	6.3750394313469245	5.28540221886225	0
AT1G44910	9.961449694398196	8.113742166049189	8.243173983472952	5.954196310386875	6.087462841250338	9.079484783826816	8.954196310386875	6.78135971352466	8.483815777264255	9.269126679149418	8.658211482751796	8.614709844115207	8.159871336778389	8.665335917185175	9.926295994781114	8.611024797307353	8.038918989292304	0
AT1G45000	11.006326078524934	9.567956075415466	9.754887502163466	8.321928094887364	8.379378367071261	9.975847968006784	10.126704472843189	9.049848549450562	9.527477006060396	10.194756854422248	9.98584193700334	9.884170519108435	9.786269627648467	9.957102041562287	10.925554439873554	10.026523442519766	9.5980525001616	0
AT1G45145	11.454813348512525	12.619532227572053	12.208234358339787	11.756556322524087	12.038576102768788	9.221587121264808	9.477758266443887	12.460199895059585	8.848622940429339	9.471675214392043	10.545929769085467	10.511752653767381	12.215532999745655	10.372865060112588	11.712527000439826	10.3409627642517	12.62044895201331	0
AT1G45150	9.124121311829187	8.299208018387281	8.169925001442312	7.209453365628951	6.8826430493618425	8.139551352398794	8.379378367071261	7.475733430966398	7.665335917185176	8.189824558880018	8.463524373271179	8.483815777264255	8.124121311829187	8.550746785383243	9.09275714091985	8.361943773735241	8.049848549450562	0
AT1G45160	10.516684949309608	9.294620748891626	9.312882955284357	6.539158811108031	6.94251450533924	9.607330313749609	9.786269627648467	7.636624620543648	9.321928094887364	10.038918989292304	9.774787059601174	9.691743519171276	9.301496194982551	9.705632387361415	10.403012023574997	9.731319031025064	9.324180546618742	0
AT1G45180	7.6438561897747235	6.7142455176661215	6.426264754702097	5.426264754702097	6.169925001442312	6.0	6.491853096329675	6.442943495848727	6.321928094887363	6.475733430966398	6.794415866350106	6.807354922057604	6.339850002884624	6.768184324776926	7.78135971352466	6.754887502163467	6.906890595608518	0
AT1G45976	8.640244936222345	8.174925682500678	7.894817763307944	6.285402218862249	6.807354922057604	8.071462362556622	8.285402218862249	7.055282435501191	7.888743248898258	8.317412613764871	8.154818109052105	8.199672344836364	8.108524456778168	7.912889336229964	8.62935662007961	7.936637939002571	8.219168520462162	0
AT1G47056	8.618385502258606	7.539158811108031	7.4838157772642555	6.918863237274595	7.066089190457772	7.74819284958946	7.977279923499918	7.285402218862249	7.507794640198697	7.971543553950772	7.658211482751795	7.693486957499325	7.409390936137703	7.8826430493618425	8.599912842187129	7.672425341971495	7.78135971352466	0
AT1G47128	14.106481152693455	13.723767585578006	13.416401708396235	10.870364719583405	9.643856189774723	13.638549044360332	13.913543937783	11.4241662888181	13.27888498880217	13.955286645524467	12.900112062977454	12.891024190149498	13.41058384863784	12.546412195119352	14.326078321178233	12.541822621424169	13.707574829926973	0
AT1G47200	8.679480099505446	7.851749041416057	8.005624549193879	6.807354922057604	7.257387842692652	8.03342300153745	8.434628227636725	7.312882955284356	7.787902559391433	8.169925001442312	8.071462362556622	8.124121311829187	7.8765169465649985	8.027905996569885	8.707359132080883	8.044394119358454	7.906890595608518	0
AT1G47240	8.467605550082997	6.78135971352466	6.442943495848727	5.459431618637297	5.523561956057013	8.459431618637296	8.108524456778168	5.491853096329675	7.672425341971495	8.751544059089099	6.954196310386875	7.169925001442312	6.426264754702097	6.820178962415187	8.326429487122303	6.965784284662088	6.672425341971495	0
AT1G47250	8.81698362325538	7.930737337562888	7.761551232444479	6.189824558880018	6.303780748177103	7.686500527183218	7.807354922057604	6.870364719583406	7.139551352398794	8.108524456778168	7.774787059601174	7.870364719583406	7.707359132080882	7.686500527183218	8.90388184573618	7.665335917185176	7.936637939002571	0
AT1G47260	10.370687406807216	9.436711542137212	9.702172685365547	7.960001932068081	8.071462362556622	9.558420713268664	9.86727873970966	8.603626344986193	9.247927513443585	9.800899899920305	9.884170519108435	9.847057346091336	9.717676423066397	9.955649907528374	10.364134655008053	9.952741247186488	9.457380879072533	0
AT1G47310	8.845490050944377	7.651051691178927	7.794415866350106	5.614709844115208	5.614709844115208	8.071462362556622	8.400879436282183	6.339850002884624	7.734709620225838	8.375039431346924	8.276124405274237	8.209453365628951	7.826548487290915	8.447083226209653	8.682994583681682	8.139551352398794	7.651051691178927	0
AT1G47420	11.294620748891628	10.295768934420508	10.468624042918018	8.83605035505807	8.761551232444479	10.281930026955443	10.286557761607957	9.187352073200497	9.629356620079609	10.472690839242778	10.535275376620802	10.584962500721156	10.445014845868425	10.641148597411233	11.307200809140811	10.62844554013718	10.309476353841106	0
AT1G47490	9.848622940429339	8.335390354693924	7.936637939002571	6.7414669864011465	6.6865005271832185	9.372865060112588	9.31741261376487	7.0443941193584525	9.087462841250339	9.629356620079609	8.396604781181859	8.361943773735241	8.049848549450562	8.308339030139408	9.721099188707186	8.531381460516313	8.280770770130601	0
AT1G47530	11.28886607416582	10.022367813028454	9.818582177480858	8.906890595608518	8.577428828035746	10.576484346796851	10.891024190149498	9.333155350310617	10.59898297103609	10.79603960882977	9.675957032941751	9.688250309133178	9.824958740528524	9.792790294301064	11.198445041452363	9.622051819456377	10.043027283594546	0
AT1G47550	11.047805554007587	9.643856189774723	9.675957032941751	8.430452551665532	8.361943773735241	9.794415866350104	9.879583249612784	8.954196310386875	9.202123823830462	10.113742166049187	9.870364719583405	9.971543553950774	9.850186837645774	9.929258408636972	10.99717948093762	9.915879378835774	9.64565843240871	0
AT1G47750	7.57742882803575	7.515699838284043	7.209453365628951	6.129283016944966	6.247927513443584	7.434628227636725	7.348728154231077	7.076815597050832	6.507794640198697	7.3750394313469245	7.312882955284356	7.348728154231077	7.409390936137703	7.159871336778389	7.948367231584678	7.108524456778168	7.4998458870832065	0
AT1G47830	8.675957032941751	8.262094845370179	8.103287808412023	8.348728154231077	8.945443836377912	7.948367231584678	8.247927513443585	8.93663793900257	7.6293566200796095	8.339850002884624	8.39231742277876	8.257387842692651	8.118941072723509	8.233619676759702	8.823367240046235	8.233619676759702	8.353146825498081	0
AT1G47870	8.016808287686555	6.475733430966398	6.2288186904958796	5.554588851677637	6.066089190457772	6.599912842187128	7.118941072723508	6.409390936137703	6.392317422778762	7.03342300153745	6.658211482751795	6.807354922057604	6.247927513443584	6.918863237274595	8.271463027904375	6.507794640198697	6.426264754702097	0
AT1G48030	11.669328004395904	9.105908508571158	9.461479447286157	8.011227255423254	7.965784284662088	12.676838606474151	11.520618680556279	8.459431618637296	11.227014193649133	12.991698983412881	9.590587049915037	9.611024797307351	9.407267764244732	9.726218159332197	11.51865315567339	9.652844973001981	9.197216693110052	0
AT1G48040	7.459431618637298	7.0	6.754887502163467	6.768184324776926	7.357552004618085	6.266786540694902	6.7142455176661215	7.066089190457772	6.087462841250338	6.339850002884624	6.6293566200796095	6.6438561897747235	6.768184324776926	6.7279204545632	7.392317422778762	6.820178962415187	6.94251450533924	0
AT1G48090	11.943247395901553	11.354800344350595	11.239001757765582	8.870364719583405	8.614709844115207	11.940313597145968	11.679040186393063	9.364134655008053	11.169298695792845	12.411775775576528	11.611024797307351	11.632995197142955	11.239598529249122	11.756973226165448	11.982280604558284	11.743572188935635	11.382624026574915	0
AT1G48110	10.107217075591382	8.710806433699354	8.74819284958946	7.2288186904958796	7.7142455176661215	8.879583249612784	9.39231742277876	7.948367231584678	8.93663793900257	9.312882955284357	8.864186144654278	9.066089190457774	8.686500527183219	9.002815015607053	10.027905996569883	8.784634845557521	8.707359132080883	0
AT1G48160	8.59245703726808	7.348728154231077	7.321928094887363	7.491853096329675	8.233619676759702	7.7004397181410935	8.005624549193879	8.339850002884624	7.400879436282184	7.78135971352466	7.768184324776926	7.721099188707186	7.357552004618085	7.7279204545632	8.603626344986193	7.672425341971495	7.348728154231077	0
AT1G48170	7.924812503605782	6.523561956057013	6.599912842187128	5.6438561897747235	6.129283016944966	6.832890014164741	7.1996723448363635	6.247927513443584	6.554588851677637	7.303780748177103	6.965784284662088	6.584962500721157	6.6293566200796095	7.03342300153745	7.813781191217037	7.011227255423254	6.523561956057013	0
AT1G48200	6.6147098441152075	6.2288186904958796	6.209453365628951	5.954196310386875	5.614709844115208	6.129283016944966	6.149747119504683	6.247927513443584	5.392317422778762	6.129283016944966	6.209453365628951	6.442943495848727	6.285402218862249	6.3750394313469245	6.794415866350106	5.6438561897747235	6.409390936137703	0
AT1G48210	11.42940674151398	9.087462841250339	9.079484783826816	7.312882955284356	6.906890595608518	9.174925682500678	8.434628227636725	7.734709620225838	8.361943773735241	9.483815777264255	9.436711542137212	9.35974956032233	9.071462362556623	9.294620748891626	11.453270634010625	9.177419537989236	9.057991722759175	0
AT1G48260	7.6794800995054455	10.198445041452363	9.756556322524087	8.64745842645492	8.164906926675688	6.554588851677637	9.20945336562895	8.761551232444479	8.0	6.768184324776926	8.562242424221072	8.507794640198696	9.675957032941751	6.7004397181410935	7.851749041416057	6.794415866350106	10.187352073200497	0
AT1G48300	12.503577318702689	9.945443836377912	10.836839359748716	8.118941072723509	8.651051691178928	12.720244258287568	12.637077657143664	8.515699838284043	12.570804437724496	12.815983626652725	11.244958393151133	11.227014193649133	10.826548487290914	11.50382573799575	12.411510988012074	11.4893462407191	10.040289721025717	0
AT1G48320	9.353146825498083	9.583082767502932	9.113742166049187	6.554588851677637	5.906890595608518	7.2288186904958796	8.654636028527968	6.7142455176661215	8.016808287686555	7.366322214245817	9.769837843629439	9.665335917185175	9.074141462752506	9.019590728357883	9.426264754702098	9.09275714091985	9.556506054671928	0
AT1G48370	9.136991112080231	8.599912842187129	8.550746785383243	7.820178962415187	7.108524456778168	6.832890014164741	6.189824558880018	8.118941072723509	5.8826430493618425	7.257387842692652	8.164906926675688	8.247927513443585	8.554588851677638	8.08214904135387	9.473705749619416	8.257387842692651	8.679480099505446	0
AT1G48410	12.11764310138909	9.567956075415466	9.651051691178928	7.0223678130284535	6.832890014164741	10.807354922057602	10.918863237274596	8.0	10.452241240430816	11.108524456778168	10.194756854422248	10.264442600226602	9.629356620079609	10.231221180711186	11.958552715431011	10.260919533662905	9.60177078840771	0
AT1G48430	10.91737207947684	9.654636028527968	9.902375114486023	7.2288186904958796	7.0223678130284535	9.92035285541508	10.25974326369078	7.74819284958946	9.61286849729104	10.154818109052103	10.31628153174622	10.328674927327947	9.862637357558793	10.421012855779226	10.733862719678543	10.397674632948268	9.7632123668144	0
AT1G48440	9.899356922923113	9.31741261376487	9.513727595952435	7.491853096329675	7.523561956057013	9.517669388133813	9.361943773735241	7.8765169465649985	8.717676423066393	9.870364719583405	9.236014191900084	9.199672344836364	9.533329732305834	9.43879185257826	9.826548487290914	9.390168956200183	9.41574176829009	0
AT1G48450	10.452241240430816	8.823367240046235	8.693486957499324	7.066089190457772	6.906890595608518	10.957827560833746	10.672425341971497	7.734709620225838	10.506803437795648	11.243173983472953	9.308339030139408	9.403012023574997	8.832890014164743	9.25974326369078	10.205793249397157	9.333155350310617	8.888743248898258	0
AT1G48480	10.171176797651773	7.321928094887363	7.807354922057604	5.357552004618084	6.2288186904958796	8.238404739325079	8.640244936222345	5.8826430493618425	7.965784284662088	8.491853096329674	7.948367231584678	8.03342300153745	7.741466986401146	8.682994583681682	9.710806433699352	8.611024797307353	7.366322214245817	0
AT1G48490	11.116993677546981	10.545929769085467	10.399811959325683	8.679480099505446	8.761551232444479	9.511752653767381	10.312882955284357	9.428360172704293	9.661778097771988	9.824958740528524	10.490850876740296	10.487840033823053	10.35974956032233	10.382624026574916	11.086799685623452	10.226412192788787	10.4797802640291	0
AT1G48540	9.651051691178928	9.019590728357883	9.095397022792556	7.761551232444479	8.867278739709663	9.505811553919594	9.403012023574997	8.640244936222345	8.894817763307943	9.987264012072536	9.874981347653774	9.834471049984222	9.111135670234708	9.96289600533726	9.453270634010622	9.879583249612784	8.988684686772164	0
AT1G48620	10.689997971419444	8.224001674198105	8.491853096329674	5.672425341971495	5.426264754702097	9.18239435340453	9.461479447286157	6.357552004618085	8.710806433699354	9.294620748891626	9.03342300153745	9.03342300153745	8.463524373271179	9.184875342908283	10.599912842187127	9.049848549450562	8.154818109052105	0
AT1G48630	9.649256177517314	8.055282435501187	8.199672344836364	5.954196310386875	5.930737337562888	8.129283016944967	9.575539246834529	6.965784284662088	8.823367240046235	8.405141463136344	8.467605550082997	8.569855608330947	8.204571144249204	8.599912842187129	9.280770770130603	8.672425341971495	8.044394119358454	0
AT1G48635	8.422064766172811	7.948367231584678	7.851749041416057	6.569855608330947	7.523561956057013	7.948367231584678	8.113742166049189	7.734709620225838	7.442943495848727	8.149747119504681	8.139551352398794	8.08214904135387	7.839203788096943	8.271463027904375	8.308339030139408	8.285402218862249	7.7004397181410935	0
AT1G48760	9.326429487122304	7.787902559391433	7.832890014164741	5.491853096329675	5.28540221886225	7.960001932068081	8.366322214245816	7.0	7.820178962415187	8.413627929024173	8.39231742277876	8.228818690495881	7.965784284662088	8.252665432450247	9.052568050804153	8.290018846932618	7.74819284958946	0
AT1G48790	10.591522346570734	9.623881490013458	9.577428828035748	8.581200581924957	8.96289600533726	9.567956075415466	9.915879378835774	9.221587121264808	9.344295907915816	9.89633240390994	9.620219825507489	9.65642486327778	9.407267764244732	9.489847960439297	10.62296694479051	9.469641817239516	9.543031820255237	0
